TPM,time
6,0
708,10
9342,20
10668,30
9648,40
12570,50
9150,60
8700,70
8154,80
9078,90
11094,100
11136,110
9762,120
11364,130
9600,140
9588,150
9780,160
9030,170
8358,180
9582,190
10068,200
9354,210
9396,220
6870,230
10038,240
7704,250
10176,260
8490,270
10380,280
7074,290
10320,300
10086,310
7956,320
8976,330
10704,340
8490,350
10074,360
8460,370
9948,380
8418,390
8802,400
7854,410
9450,420
8604,430
7890,440
9522,450
11190,460
9888,470
9930,480
9030,490
5916,500
8766,510
9558,520
8682,530
9780,540
9456,550
8826,560
7776,570
7200,580
11550,590
9258,600
10938,610
9660,620
7740,630
1440,640
